unique_id,program_code,starname,ra,dec,exptime,n_exp,n_inter_max,tau_inter,n_intra_max,n_intra_min,tau_intra,weather_band,gaia_id,teff,jmag,gmag,pmra,pmdec,epoch
688e3aad4b1fc31164fb8e47,2025B_E473,10002,24.287405036999996,-29.393575510861112,600,1,50,1,1,1,0.0,,DR3_5023104341621773184,0,6.7,9.389569,285.768,-70.219,2016.0
688e3aae4b1fc31164fb8fa8,2025B_E473,30649,72.93393558425,45.83165590841945,600,1,50,1,1,1,0.0,,DR3_254503754623418240,0,5.8,9.389569,372.127,-553.583,2016.0
688e3aae4b1fc31164fb8fa7,2025B_E473,29883,70.89791880849998,27.686224341769446,600,1,50,1,1,1,0.0,,DR3_154660191781205120,0,6.3,9.389569,53.728,-265.039,2016.0
688e3aae4b1fc31164fb8fa6,2025B_E473,29528,69.90317995441666,13.122464445611111,600,1,50,1,1,1,0.0,,DR3_3308216770405335296,0,7.6,9.389569,236.114,-142.140,2016.0
688e3aae4b1fc31164fb8fa5,2025B_E473,29461,69.73925748849997,14.10547704226111,600,1,50,1,1,1,0.0,,DR3_3309170875916905856,0,6.8,9.389569,91.536,-20.423,2016.0
688e3aae4b1fc31164fb8fa4,2025B_E473,28946,68.45960385145833,5.383808524530556,600,1,50,1,1,1,0.0,,DR3_3282511876473223552,0,6.5,9.389569,-87.802,-274.828,2016.0
688e3aae4b1fc31164fb8fa3,2025B_E473,28343,67.250194873125,21.923475326719444,600,1,50,1,1,1,0.0,,DR3_145421309108301184,0,5.7,9.389569,-67.017,174.627,2016.0
688e3aae4b1fc31164fb8fa2,2025B_E473,283,1.887149372875,-23.81831627683889,600,1,50,1,1,1,0.0,,DR3_2336728947968831104,0,7.2,9.389569,320.873,91.243,2016.0
688e3aae4b1fc31164fb8fa1,2025B_E473,28185,66.61005801970833,-10.551083711611112,600,1,50,1,1,1,0.0,,DR3_3179384931394690304,0,6.6,9.389569,84.070,-59.637,2016.0
688e3aae4b1fc31164fb8fa0,2025B_E473,28005,66.85346367475,46.8518103192,600,1,50,1,1,1,0.0,,DR3_257134507991047936,0,5.5,9.389569,81.452,-302.287,2016.0
688e3aae4b1fc31164fb8f9f,2025B_E473,26965,63.80795300599999,-7.668077815019445,150,1,50,1,1,1,0.0,,DR3_3195919528989223040,0,2.9,9.389569,-2240.085,-3421.809,2016.0
688e3aae4b1fc31164fb8f9e,2025B_E473,26794,63.62673544383333,3.0232504881305555,600,1,50,1,1,1,0.0,,DR3_3259401379007760640,0,7.1,9.389569,109.692,269.509,2016.0
688e3aae4b1fc31164fb8f9d,2025B_E473,26736,63.63522486408333,23.574729916469444,600,1,50,1,1,1,0.0,,DR3_149005270337201792,0,6.9,9.389569,119.804,-48.183,2016.0
688e3aae4b1fc31164fb8f9c,2025B_E473,26161,62.412235943,31.65244431483889,600,1,50,1,1,1,0.0,,DR3_169149766470219520,0,5.8,9.389569,64.384,70.055,2016.0
688e3aae4b1fc31164fb8fa9,2025B_E473,30708,72.87279253583333,35.81461617236944,600,1,50,1,1,1,0.0,,DR3_174156255225869440,0,5.6,9.389569,20.606,-117.851,2016.0
688e3aae4b1fc31164fb8f9b,2025B_E473,26151,61.83602677383331,-27.426742184230555,600,1,50,1,1,1,0.0,,DR3_4889216948147099520,0,7.1,9.389569,-63.635,-243.280,2016.0
688e3aae4b1fc31164fb8f99,2025B_E473,25682,61.12691838091665,0.2439977820888889,600,1,50,1,1,1,0.0,,DR3_3256919987421359616,0,7.0,9.389569,-202.264,-354.523,2016.0
688e3aae4b1fc31164fb8f98,2025B_E473,25665,62.39692879129166,69.54006455901111,600,1,50,1,1,1,0.0,,DR3_493935296471302784,0,6.0,9.389569,73.011,-298.677,2016.0
688e3aae4b1fc31164fb8f97,2025B_E473,25329,60.821917995124984,35.2672159149,600,1,50,1,1,1,0.0,,DR3_219057458247921536,0,6.8,9.389569,1731.557,-1364.363,2016.0
688e3aae4b1fc31164fb8f96,2025B_E473,24916,59.368753685749994,-1.1600991567888888,600,1,50,1,1,1,0.0,,DR3_3256334497479041024,0,6.1,9.389569,-185.712,-142.905,2016.0
688e3aae4b1fc31164fb8f95,2025B_E473,24892,59.11997180733333,-25.18258813693056,600,1,50,1,1,1,0.0,,DR3_5082840945798327936,0,5.5,9.389569,106.586,-280.384,2016.0
688e3aae4b1fc31164fb8f94,2025B_E473,245409,84.12911430604164,11.327618308649999,600,1,50,1,1,1,0.0,,DR3_3339921875389105152,0,6.1,9.389569,-2.818,-56.350,2016.0
688e3aae4b1fc31164fb8f93,2025B_E473,24496,58.617798657749994,16.615308973300003,600,1,50,1,1,1,0.0,,DR3_43499295632961152,0,5.4,9.389569,214.119,-167.427,2016.0
688e3aae4b1fc31164fb8f92,2025B_E473,24365,58.40777952345832,28.148064883361112,600,1,50,1,1,1,0.0,,DR3_166918475121503104,0,6.3,9.389569,100.761,-10.992,2016.0
688e3aae4b1fc31164fb8f91,2025B_E473,24341,58.71408217112499,52.41919950966944,600,1,50,1,1,1,0.0,,DR3_251931996926401152,0,6.5,9.389569,107.788,-149.466,2016.0
688e3aae4b1fc31164fb8f90,2025B_E473,24238,58.77004481666666,61.165715797069446,600,1,50,1,1,1,0.0,,DR3_474648763011926272,0,6.2,9.389569,437.749,-245.534,2016.0
688e3aae4b1fc31164fb8f8f,2025B_E473,24213,58.04688243208333,25.16234713881944,600,1,50,1,1,1,0.0,,DR3_66892264508548864,0,5.7,9.389569,-123.040,-164.354,2016.0
688e3aae4b1fc31164fb8f8e,2025B_E473,24040,57.59622684274999,17.475252441580555,600,1,50,1,1,1,0.0,,DR3_43802039287826432,0,6.3,9.389569,113.433,-251.101,2016.0
688e3aae4b1fc31164fb8f8d,2025B_E473,23439,56.76235050995833,41.42172296161111,600,1,50,1,1,1,0.0,,DR3_231113736385994624,0,6.6,9.389569,597.916,-1243.838,2016.0
688e3aae4b1fc31164fb8f9a,2025B_E473,25825,61.56774806808332,15.698032862130555,600,1,50,1,1,1,0.0,,DR3_45367056650753280,0,6.8,9.389569,118.965,-19.715,2016.0
688e3aae4b1fc31164fb8f8c,2025B_E473,23356,55.98205373945833,-19.11019954508889,600,1,50,1,1,1,0.0,,DR3_5107106033552702208,0,5.5,9.389569,310.097,157.185,2016.0
688e3aae4b1fc31164fb8faa,2025B_E473,31253,73.68230051358333,12.35200441996111,600,1,50,1,1,1,0.0,,DR3_3295354481521174656,0,6.1,9.389569,90.128,-42.736,2016.0
688e3aae4b1fc31164fb8fac,2025B_E473,31966,75.14099488804166,14.384044652380554,600,1,50,1,1,1,0.0,,DR3_3392510077730740480,0,5.5,9.389569,39.905,52.569,2016.0
688e3aae4b1fc31164fb8fc8,2025B_E473,39881,89.01601210041666,13.922768938380555,600,1,50,1,1,1,0.0,,DR3_3346787986201584896,0,5.4,9.389569,372.933,-482.795,2016.0
688e3aae4b1fc31164fb8fc7,2025B_E473,39715,88.61941872395833,2.139365581661111,600,1,50,1,1,1,0.0,,DR3_3315907411861516160,0,7.0,9.389569,78.670,-645.334,2016.0
688e3aae4b1fc31164fb8fc6,2025B_E473,38858,87.14585811316665,-4.095664047738889,600,1,50,1,1,1,0.0,,DR3_3023711269067191296,0,4.8,9.389569,61.427,-229.291,2016.0
688e3aae4b1fc31164fb8fc5,2025B_E473,38529,86.64512552933333,1.167566977088889,250,1,50,1,1,1,0.0,,DR3_3219847066672970368,0,4.9,9.389569,-77.806,-141.363,2016.0
688e3aae4b1fc31164fb8fc4,2025B_E473,38392,86.10910372270833,-22.42340450563889,600,1,50,1,1,1,0.0,,DR3_2964001014514075520,0,4.8,9.389569,-304.905,-352.606,2016.0
688e3aae4b1fc31164fb8fc3,2025B_E473,38230,86.51057429433331,37.2823823924,600,1,50,1,1,1,0.0,,DR3_3456337827237371264,0,5.8,9.389569,486.410,-510.139,2016.0
688e3aae4b1fc31164fb8fc2,2025B_E473,37962,85.21621425883333,-31.35273018755,600,1,50,1,1,1,0.0,,DR3_2902205991429301888,0,6.7,9.389569,-59.520,-365.147,2016.0
688e3aae4b1fc31164fb8fc1,2025B_E473,3795,10.139887086749997,-23.806466059480556,600,1,50,1,1,1,0.0,,DR3_2347427402266219008,0,5.1,9.389569,668.109,-346.811,2016.0
688e3aae4b1fc31164fb8fc0,2025B_E473,3765,10.207364173624999,40.184198843111105,600,1,50,1,1,1,0.0,,DR3_369092520004831232,0,5.7,9.389569,356.318,-669.205,2016.0
688e3aae4b1fc31164fb8fbf,2025B_E473,37394,85.3347529385,53.47873143856945,600,1,50,1,1,1,0.0,,DR3_263916708025623680,0,4.7,9.389569,2.804,-523.477,2016.0
688e3aae4b1fc31164fb8fbe,2025B_E473,37213,83.92130043704165,-27.621792761069443,600,1,50,1,1,1,0.0,,DR3_2908352467587345152,0,6.9,9.389569,23.652,-217.391,2016.0
688e3aae4b1fc31164fb8fbd,2025B_E473,37124,84.25998285020833,20.728920077319444,600,1,50,1,1,1,0.0,,DR3_3402798414192387328,0,6.4,9.389569,-79.554,-420.042,2016.0
688e3aae4b1fc31164fb8fbc,2025B_E473,37008,84.54549851208331,51.44622307831111,600,1,50,1,1,1,0.0,,DR3_215395053733297024,0,6.1,9.389569,-549.977,107.573,2016.0
688e3aae4b1fc31164fb8fab,2025B_E473,31412,73.98346861420833,4.669578427369445,600,1,50,1,1,1,0.0,,DR3_3239548665775613056,0,6.0,9.389569,133.029,-191.847,2016.0
688e3aae4b1fc31164fb8fbb,2025B_E473,3651,9.838652915458331,21.248833046450002,250,1,50,1,1,1,0.0,,DR3_2802397960855105920,0,4.5,9.389569,-461.948,-369.624,2016.0
688e3aae4b1fc31164fb8fb9,2025B_E473,36308,82.84889013783332,12.555491869969446,600,1,50,1,1,1,0.0,,DR3_3341047161115131904,0,7.0,9.389569,171.991,-135.348,2016.0
688e3aae4b1fc31164fb8fb8,2025B_E473,36003,82.10736002058331,-3.5030993063305558,600,1,50,1,1,1,0.0,,DR3_3210731015768096000,0,5.6,9.389569,-307.985,-797.411,2016.0
688e3aae4b1fc31164fb8fb7,2025B_E473,35974,81.77742445083334,-31.566006079511112,600,1,50,1,1,1,0.0,,DR3_2905038676979959552,0,6.1,9.389569,-58.208,37.640,2016.0
688e3aae4b1fc31164fb8fb6,2025B_E473,35627,81.47111351570832,-6.362783622430555,600,1,50,1,1,1,0.0,,DR3_3208926854625048064,0,6.5,9.389569,-133.804,-22.708,2016.0
688e3aae4b1fc31164fb8fb5,2025B_E473,34745,79.95446269324998,2.5131680650805555,600,1,50,1,1,1,0.0,,DR3_3234481566438473600,0,6.0,9.389569,30.100,-99.417,2016.0
688e3aae4b1fc31164fb8fb4,2025B_E473,34721,79.71210885929165,-18.12978058108889,600,1,50,1,1,1,0.0,,DR3_2981583790287411200,0,5.2,9.389569,385.993,60.963,2016.0
688e3aae4b1fc31164fb8fb3,2025B_E473,34575,80.58433858695831,59.27665235141944,600,1,50,1,1,1,0.0,,DR3_281179246740400384,0,5.8,9.389569,227.617,-283.762,2016.0
688e3aae4b1fc31164fb8fb2,2025B_E473,34411,79.78833900874999,40.09609817128056,200,1,50,1,1,1,0.0,,DR3_188771135583573504,0,3.6,9.389569,520.569,-664.488,2016.0
688e3aae4b1fc31164fb8fb1,2025B_E473,33636,77.944347189375,4.402925294469445,600,1,50,1,1,1,0.0,,DR3_3238810137558836352,0,5.9,9.389569,181.259,-138.193,2016.0
688e3aae4b1fc31164fb8fb0,2025B_E473,33021,76.90961550424998,9.470083031088889,600,1,50,1,1,1,0.0,,DR3_3290765291786058496,0,5.0,9.389569,-5.179,-381.919,2016.0
688e3aae4b1fc31164fb8faf,2025B_E473,32963,76.98200375070832,26.327671408680555,600,1,50,1,1,1,0.0,,DR3_3421680597955802624,0,6.4,9.389569,-69.896,-66.118,2016.0
688e3aae4b1fc31164fb8fae,2025B_E473,32923,76.86503115412498,18.64513194788889,250,1,50,1,1,1,0.0,,DR3_3407611182744289152,0,3.6,9.389569,534.674,18.449,2016.0
688e3aae4b1fc31164fb8fad,2025B_E473,32147,75.20661767204166,-5.758598962919445,600,1,50,1,1,1,0.0,,DR3_3211461469444773376,0,4.4,9.389569,549.309,-1108.245,2016.0
688e3aae4b1fc31164fb8fba,2025B_E473,36395,82.86754111475,-3.6865276019111115,600,1,50,1,1,1,0.0,,DR3_3209938366665770752,0,4.8,9.389569,761.631,-2092.209,2016.0
688e3aae4b1fc31164fb8f8b,2025B_E473,232979,69.422783871375,52.89150297231111,600,1,50,1,1,1,0.0,,DR3_272855565763652480,0,5.9,9.389569,304.125,-475.146,2016.0
688e3aae4b1fc31164fb8f8a,2025B_E473,23249,55.8116633075,-9.760083664069445,100,1,50,1,1,1,0.0,,DR3_5164120762333028736,0,2.0,9.389569,-93.634,744.360,2016.0
688e3aae4b1fc31164fb8f89,2025B_E473,22879,55.09501374570833,-3.21792760285,600,1,50,1,1,1,0.0,,DR3_3250489115709122560,0,5.6,9.389569,690.795,-213.443,2016.0
688e3aae4b1fc31164fb8f67,2025B_E473,216259,342.8616870282916,13.97088350221111,600,1,50,1,1,1,0.0,,DR3_2720132500864789760,0,6.6,9.389569,406.237,202.500,2016.0
688e3aae4b1fc31164fb8f66,2025B_E473,215578,341.49355948924995,19.2502992589,600,1,50,1,1,1,0.0,,DR3_2833458442785266560,0,5.8,9.389569,38.671,9.307,2016.0
688e3aae4b1fc31164fb8f65,2025B_E473,215152,340.83807254570826,-6.402108803280556,600,1,50,1,1,1,0.0,,DR3_2623505219992303104,0,6.4,9.389569,-154.095,-289.915,2016.0
688e3aae4b1fc31164fb8f64,2025B_E473,214749,340.182713251375,-29.67455426806111,600,1,50,1,1,1,0.0,,DR3_6608490501308343168,0,5.8,9.389569,380.494,-16.944,2016.0
688e3aae4b1fc31164fb8f63,2025B_E473,214683,339.96232002037493,4.116599784580555,600,1,50,1,1,1,0.0,,DR3_2704912403783213696,0,6.8,9.389569,178.160,108.808,2016.0
688e3aae4b1fc31164fb8f62,2025B_E473,213519,337.77275003649993,45.14525188936111,600,1,50,1,1,1,0.0,,DR3_1982946891164168576,0,6.5,9.389569,-174.672,34.333,2016.0
688e3aae4b1fc31164fb8f61,2025B_E473,213472,337.70695731987496,40.72223323313056,600,1,50,1,1,1,0.0,,DR3_1909401760972212224,0,6.9,9.389569,-215.990,39.936,2016.0
688e3aae4b1fc31164fb8f60,2025B_E473,21313,51.872466816791665,34.80628217648055,600,1,50,1,1,1,0.0,,DR3_221881583925032192,0,7.1,9.389569,1.458,-76.399,2016.0
688e3aae4b1fc31164fb8f5f,2025B_E473,213042,337.31461830099994,-30.022016820269442,600,1,50,1,1,1,0.0,,DR3_6614285855300051840,0,5.8,9.389569,220.796,-812.302,2016.0
688e3aae4b1fc31164fb8f5e,2025B_E473,212801,336.8798251510416,-31.55434965251111,600,1,50,1,1,1,0.0,,DR3_6602025819613816064,0,6.2,9.389569,15.367,-32.143,2016.0
688e3aae4b1fc31164fb8f5d,2025B_E473,212291,335.7896036020416,9.461240470011111,600,1,50,1,1,1,0.0,,DR3_2723309333554727936,0,6.6,9.389569,305.703,35.542,2016.0
688e3aae4b1fc31164fb8f5c,2025B_E473,21197,51.247846900083324,-5.367170566011111,600,1,50,1,1,1,0.0,,DR3_5170039467784804096,0,5.8,9.389569,-230.883,-768.479,2016.0
688e3aae4b1fc31164fb8f5b,2025B_E473,211681,331.70955204620833,85.40971860711944,600,1,50,1,1,1,0.0,,DR3_2301133839569478144,0,6.9,9.389569,91.947,75.812,2016.0
688e3aae4b1fc31164fb8f68,2025B_E473,216520,341.87667975,83.69754684546945,600,1,50,1,1,1,0.0,,DR3_2299942278201276288,0,6.0,9.389569,-151.770,116.644,2016.0
688e3aae4b1fc31164fb8f5a,2025B_E473,211080,333.6950384625416,-5.8870434953805555,600,1,50,1,1,1,0.0,,DR3_2625977815485464576,0,6.6,9.389569,19.167,-110.726,2016.0
688e3aae4b1fc31164fb8f58,2025B_E473,210460,332.57968930233335,19.615923352400003,600,1,50,1,1,1,0.0,,DR3_1778185149957051008,0,5.4,9.389569,91.958,-93.600,2016.0
688e3aae4b1fc31164fb8f57,2025B_E473,210392,332.55002697429165,-4.9287316801,600,1,50,1,1,1,0.0,,DR3_2627037499880376704,0,7.6,9.389569,23.563,10.354,2016.0
688e3aae4b1fc31164fb8f56,2025B_E473,210312,332.3152309844999,13.670542988888888,600,1,50,1,1,1,0.0,,DR3_2729078230547575808,0,7.4,9.389569,30.418,-77.249,2016.0
688e3aae4b1fc31164fb8f55,2025B_E473,210277,332.37482367637494,-7.550658877488889,600,1,50,1,1,1,0.0,,DR3_2619706544757416192,0,5.3,9.389569,85.407,-450.617,2016.0
688e3aae4b1fc31164fb8f54,2025B_E473,21019A,50.82376065333332,-7.795073361361111,600,1,50,1,1,1,0.0,,DR3_5168359139139252352,0,4.9,9.389569,1.295,-219.292,2016.0
688e3aae4b1fc31164fb8f53,2025B_E473,209875,331.6397274525833,1.8579837668694446,600,1,50,1,1,1,0.0,,DR3_2682402931156166016,0,6.3,9.389569,340.374,190.731,2016.0
688e3aae4b1fc31164fb8f52,2025B_E473,209458,330.79502626424994,18.8842393829,600,1,50,1,1,1,0.0,,DR3_1779546757669063552,0,6.6,9.389569,29.766,-17.976,2016.0
688e3aae4b1fc31164fb8f51,2025B_E473,208801,329.72909555062495,-4.3742343975305555,600,1,50,1,1,1,0.0,,DR3_2669361142702790272,0,4.6,9.389569,-2.327,-253.281,2016.0
688e3aae4b1fc31164fb8f50,2025B_E473,208313,328.6887672407916,32.32752476340001,600,1,50,1,1,1,0.0,,DR3_1898230241798771584,0,6.1,9.389569,209.794,-234.457,2016.0
688e3aae4b1fc31164fb8f4f,2025B_E473,208038,328.27228017974994,20.930072224761112,600,1,50,1,1,1,0.0,,DR3_1781003885454165888,0,6.5,9.389569,-5.257,-100.693,2016.0
688e3aae4b1fc31164fb8f4e,2025B_E473,207874,328.02689087125,1.9055877202694445,600,1,50,1,1,1,0.0,,DR3_2693778993853634304,0,6.7,9.389569,-75.157,-188.519,2016.0
688e3aae4b1fc31164fb8f4d,2025B_E473,20619,49.75902219537499,-2.8436402553305555,600,1,50,1,1,1,0.0,,DR3_3261878613062758144,0,5.9,9.389569,253.735,-100.736,2016.0
688e3aae4b1fc31164fb8f4c,2025B_E473,202751,319.5144695597083,0.16073919918888888,600,1,50,1,1,1,0.0,,DR3_2689454850844597504,0,6.4,9.389569,467.408,-188.341,2016.0
688e3aae4b1fc31164fb8f59,2025B_E473,211038,333.659227638875,-15.82011726066111,600,1,50,1,1,1,0.0,,DR3_2598935670597134464,0,5.0,9.389569,-4.863,-356.761,2016.0
688e3aae4b1fc31164fb8f69,2025B_E473,216899,344.1402217312083,16.552169372280556,600,1,50,1,1,1,0.0,,DR3_2828928008202069376,0,5.4,9.389569,-1034.733,-284.131,2016.0
688e3aae4b1fc31164fb8f6a,2025B_E473,217014,344.3675708158333,20.76910434538889,250,1,50,1,1,1,0.0,,DR3_2835207319109249920,0,4.7,9.389569,207.328,61.164,2016.0
688e3aae4b1fc31164fb8f6b,2025B_E473,217107,344.5647234174583,-2.395451074711111,600,1,50,1,1,1,0.0,,DR3_2648914040357320576,0,4.9,9.389569,-6.819,-15.040,2016.0
688e3aae4b1fc31164fb8f88,2025B_E473,225261,1.2365238884166665,23.269596317369444,600,1,50,1,1,1,0.0,,DR3_2848150288954631296,0,6.4,9.389569,382.667,-7.444,2016.0
688e3aae4b1fc31164fb8f87,2025B_E473,224619,359.8708680614583,-20.035973764219445,600,1,50,1,1,1,0.0,,DR3_2341817487782612480,0,6.1,9.389569,507.592,-283.686,2016.0
688e3aae4b1fc31164fb8f86,2025B_E473,224383,359.39171899637495,-9.648170093869444,600,1,50,1,1,1,0.0,,DR3_2434956499296915200,0,6.7,9.389569,456.933,-146.348,2016.0
688e3aae4b1fc31164fb8f85,2025B_E473,223691,357.95274248958333,-33.45221002623056,600,1,50,1,1,1,0.0,,DR3_2313818699058718208,0,6.5,9.389569,-17.194,63.634,2016.0
688e3aae4b1fc31164fb8f84,2025B_E473,223498,357.5259934746666,2.877999504911111,600,1,50,1,1,1,0.0,,DR3_2742734268045411328,0,7.0,9.389569,460.157,185.922,2016.0
688e3aae4b1fc31164fb8f83,2025B_E473,223315,357.154828207625,-15.211069639719444,600,1,50,1,1,1,0.0,,DR3_2418888545604922240,0,7.5,9.389569,209.735,-98.394,2016.0
688e3aae4b1fc31164fb8f82,2025B_E473,223238,356.96992833524996,4.1753372513,600,1,50,1,1,1,0.0,,DR3_2743198605549406464,0,6.6,9.389569,352.541,-31.590,2016.0
688e3aae4b1fc31164fb8f81,2025B_E473,22282,53.80421676262499,-0.7394323361694444,600,1,50,1,1,1,0.0,,DR3_3263319007654791552,0,7.2,9.389569,103.340,-119.580,2016.0
688e3aae4b1fc31164fb8f80,2025B_E473,222697,355.73580121187496,0.2398423643888889,600,1,50,1,1,1,0.0,,DR3_2642917402722969856,0,7.3,9.389569,37.149,23.950,2016.0
688e3aae4b1fc31164fb8f7f,2025B_E473,222582,355.4640585445833,-5.986253467419444,600,1,50,1,1,1,0.0,,DR3_2440578577126302336,0,6.5,9.389569,-145.492,-111.458,2016.0
688e3aae4b1fc31164fb8f7e,2025B_E473,221851,353.85568096391665,31.160059296819444,600,1,50,1,1,1,0.0,,DR3_2871343486014101888,0,6.4,9.389569,-197.638,-280.774,2016.0
688e3aae4b1fc31164fb8f7d,2025B_E473,221356,352.88205525937497,-4.088255567769444,600,1,50,1,1,1,0.0,,DR3_2633449134434620288,0,5.5,9.389569,178.130,-191.845,2016.0
688e3aae4b1fc31164fb8f7c,2025B_E473,221354,352.8521304706666,59.16602319741944,600,1,50,1,1,1,0.0,,DR3_2011251030583236352,0,5.3,9.389569,1106.442,113.402,2016.0
688e3aae4b1fc31164fb8f7b,2025B_E473,22072,53.535349310541655,17.831448652061113,600,1,50,1,1,1,0.0,,DR3_56413781254974080,0,4.9,9.389569,94.382,-310.448,2016.0
688e3aae4b1fc31164fb8f7a,2025B_E473,22049,53.228293415166654,-9.458168216288888,100,1,50,1,1,1,0.0,,DR3_5164707970261890560,0,2.2,9.389569,-974.758,20.876,2016.0
688e3aae4b1fc31164fb8f79,2025B_E473,220339,350.7724431425833,-10.76308682815,600,1,50,1,1,1,0.0,,DR3_2436812303124645504,0,6.2,9.389569,452.192,260.311,2016.0
688e3aae4b1fc31164fb8f78,2025B_E473,220221,350.43645088,45.17572884076111,600,1,50,1,1,1,0.0,,DR3_1937923436193950080,0,6.3,9.389569,196.246,-73.035,2016.0
688e3aae4b1fc31164fb8f77,2025B_E473,219953,349.99657699224997,28.867406029538888,600,1,50,1,1,1,0.0,,DR3_2869936905701172352,0,7.2,9.389569,742.809,-82.536,2016.0
688e3aae4b1fc31164fb8f76,2025B_E473,219834B,349.7787385104999,-13.455716149119445,600,1,50,1,1,1,0.0,,DR3_2411855072801159040,0,6.0,9.389569,306.661,-104.798,2016.0
688e3aae4b1fc31164fb8f75,2025B_E473,219538,349.07751158187494,30.670603484869446,600,1,50,1,1,1,0.0,,DR3_1909581805999126784,0,6.5,9.389569,358.928,89.454,2016.0
688e3aae4b1fc31164fb8f74,2025B_E473,219134,348.33773395483325,57.16966644273889,250,1,50,1,1,1,0.0,,DR3_2009481748875806976,0,3.9,9.389569,2074.414,294.452,2016.0
688e3aae4b1fc31164fb8f73,2025B_E473,218868,347.70810989566667,45.51099625165,600,1,50,1,1,1,0.0,,DR3_1935133906477014016,0,5.6,9.389569,-86.646,-287.120,2016.0
688e3aae4b1fc31164fb8f72,2025B_E473,218566,347.2975048258749,-2.26117806595,600,1,50,1,1,1,0.0,,DR3_2638410646295370880,0,6.8,9.389569,631.540,-97.397,2016.0
688e3aae4b1fc31164fb8f71,2025B_E473,218209,346.2825376275416,68.41778877876112,600,1,50,1,1,1,0.0,,DR3_2213415145505277824,0,6.2,9.389569,592.313,162.919,2016.0
688e3aae4b1fc31164fb8f70,2025B_E473,218168,346.01094294599994,74.4775773317889,600,1,50,1,1,1,0.0,,DR3_2232698930187470336,0,7.0,9.389569,107.806,34.765,2016.0
688e3aae4b1fc31164fb8f6f,2025B_E473,217877,345.99006667,-4.794693616038889,600,1,50,1,1,1,0.0,,DR3_2635543704085589504,0,5.6,9.389569,320.102,37.754,2016.0
688e3aae4b1fc31164fb8f6e,2025B_E473,21774,52.81373010120832,20.76721140501111,600,1,50,1,1,1,0.0,,DR3_58324212771048832,0,6.9,9.389569,-112.366,-194.659,2016.0
688e3aae4b1fc31164fb8f6d,2025B_E473,217357,345.0628353199583,-22.52408921275,600,1,50,1,1,1,0.0,,DR3_2396530698208685312,0,5.3,9.389569,-902.073,58.045,2016.0
688e3aae4b1fc31164fb8f6c,2025B_E473,217165,344.6249816379166,9.8255520105,600,1,50,1,1,1,0.0,,DR3_2714977131360438272,0,6.6,9.389569,109.738,-1.637,2016.0
688e3aae4b1fc31164fb8fc9,2025B_E473,40397,89.59006701995833,-4.6515632263611115,600,1,50,1,1,1,0.0,,DR3_3022685626580347392,0,5.7,9.389569,74.849,-200.354,2016.0
688e3aae4b1fc31164fb8fca,2025B_E473,40647,91.52192644762498,69.47586226071111,600,1,50,1,1,1,0.0,,DR3_1107146846976017152,0,6.8,9.389569,-174.569,-70.671,2016.0
688e3aae4b1fc31164fb8fcb,2025B_E473,40979,91.12535302458332,44.25976431298889,600,1,50,1,1,1,0.0,,DR3_961428192989499904,0,5.7,9.389569,95.066,-152.651,2016.0
